neuron_id,spike_time
36,1.6643
36,1.8063
36,1.9383
36,2.1230
36,2.1414
36,2.3556
36,2.4299
36,2.5285
36,2.6842
36,2.8346
36,2.9249
36,3.2223
36,3.2326
36,3.3019
36,3.5993
36,3.6048
36,3.7587
36,3.8483
36,4.0392
36,4.1278
36,4.1356
36,4.1504
36,4.2107
36,4.4523
36,4.4709
36,4.5871
36,4.6461
36,4.8022
36,4.8279
36,4.8387
36,4.8889
36,5.2309
36,5.5445
36,5.5680
36,5.5718
36,5.5797
36,6.0031
36,6.0195
36,6.0510
36,6.2951
36,6.3713
36,6.4177
36,6.6536
36,6.7751
36,6.7889
36,7.0672
36,7.3406
36,7.3630
36,7.3957
36,7.5142
36,7.6732
36,7.7570
36,7.7600
36,7.7632
36,7.9209
36,7.9697
36,7.9784
36,8.0863
36,8.3564
36,8.5255
36,8.6230
36,8.6492
36,8.6999
36,8.7066
36,8.8122
36,8.8392
36,8.9869
36,9.1144
36,9.3676
36,9.5912
36,9.5914
36,10.0998
36,10.1648
36,10.4533
36,10.6718
36,10.7098
36,10.8762
36,11.0534
36,11.3162
36,11.4433
36,11.4892
36,11.6855
36,11.7029
36,11.7366
36,12.0040
36,12.1114
36,12.1245
36,12.1683
36,12.1946
36,12.2421
36,12.5902
36,12.7781
36,12.9738
36,12.9789
36,13.2402
36,13.3025
36,13.4405
36,13.6706
36,13.7634
36,13.8274
36,13.8855
36,14.0135
36,14.2402
36,14.4516
36,14.4868
36,14.7290
36,14.7987
36,14.8388
36,15.0369
36,15.0515
36,15.1772
36,15.5876
36,15.7573
36,16.1394
36,16.2267
36,16.2570
36,16.5596
36,16.8478
36,16.8557
36,17.0788
36,17.0803
36,17.0870
36,17.1451
36,17.1591
36,17.2879
36,17.3912
36,17.5893
36,17.7868
36,18.0372
36,18.1298
36,18.3627
36,18.4872
36,18.5089
36,18.5870
36,18.6377
36,18.6604
36,18.9070
36,19.2132
36,19.2630
36,19.5082
36,19.5525
36,19.5804
36,20.0111
36,20.0670
36,20.0934
36,20.4375
36,20.5579
36,20.6214
36,20.6706
36,20.7701
36,20.8331
36,20.9815
36,21.0368
36,21.0527
36,21.1518
36,21.4712
36,21.4785
36,21.5974
36,21.7879
36,21.8636
36,22.0226
36,22.1862
36,22.1904
36,22.3655
36,22.3718
36,22.5627
36,22.8252
36,22.8470
36,22.8858
36,23.0625
36,23.2467
36,23.4254
36,23.4454
36,23.5421
36,23.7152
36,23.7795
36,23.8999
36,24.1058
36,24.1255
36,24.5700
36,24.7025
36,24.7515
36,24.7753
36,24.8459
36,24.8896
36,24.9022
36,25.2390
36,25.3186
36,25.3261
36,25.4042
36,25.5448
36,25.6229
36,25.6510
36,25.7666
36,25.8362
36,26.0637
36,26.4801
36,26.4869
36,26.5324
36,26.5558
36,26.6096
36,26.7246
36,26.8029
36,26.9558
36,26.9960
36,27.0890
36,27.1201
36,27.6829
36,27.7810
36,27.8726
36,27.8894
36,28.1133
36,28.1426
36,28.2175
36,28.4099
36,28.5678
36,28.8537
36,28.8537
36,29.0674
36,29.1755
36,29.2013
36,29.3169
36,29.6747
36,30.0066
36,30.1059
36,30.1926
36,30.5095
36,30.8335
36,30.8701
36,30.8845
36,31.0323
36,31.6470
36,31.6584
36,31.7503
36,31.8517
36,31.8547
36,31.9913
36,32.0730
36,32.0994
36,32.1908
36,32.4004
36,32.4658
36,32.5544
36,32.7088
36,32.7207
36,32.8961
36,33.0203
36,33.1792
36,33.6824
36,33.7235
36,33.7482
36,33.8468
36,33.9953
36,34.1426
36,34.2068
36,34.2609
36,34.3635
36,34.3836
36,34.4930
36,34.5165
36,34.6021
36,34.6135
36,34.7304
36,34.7836
36,34.8179
36,34.8280
36,35.1779
36,35.2657
36,35.3823
36,35.5539
36,35.5711
36,35.7598
36,35.7618
36,35.7750
36,35.8518
36,35.9390
36,35.9502
36,36.0735
36,36.3083
36,36.5597
36,36.6771
36,36.6915
36,36.7342
36,36.8223
36,36.8267
36,36.8731
36,36.9361
36,37.0175
36,37.1349
36,37.4470
36,37.5513
36,37.5675
36,37.7374
36,38.1142
36,38.3203
36,38.3976
36,38.4480
36,38.4564
36,38.4666
36,38.5075
36,38.7080
36,38.7224
36,38.7808
36,39.0485
36,39.0801
36,39.1292
36,39.2473
36,39.4279
36,39.4995
36,39.5159
36,39.5550
36,39.7523
36,39.8113
36,39.8334
36,40.0062
36,40.3961
36,40.4470
36,40.6936
36,40.9115
36,40.9630
36,40.9947
36,41.1185
36,41.2608
36,41.3235
36,41.5171
36,41.5187
36,41.6431
36,41.7724
36,41.8162
36,41.8474
36,41.8765
36,41.8895
36,42.2614
36,42.4965
36,42.5240
36,42.5644
36,42.7422
36,42.7585
36,42.9308
36,43.2151
36,43.2314
36,43.3533
36,43.4295
36,43.4789
36,43.4847
36,43.5484
36,43.6219
36,43.6479
36,43.7446
36,44.0852
36,44.0941
36,44.2984
36,44.3377
36,44.3419
36,44.3527
36,44.3711
36,44.4180
36,44.4938
36,44.7732
36,44.7765
36,44.7778
36,44.9259
36,44.9368
36,44.9455
36,45.4880
36,45.5143
36,45.5476
36,45.6778
36,45.7947
36,46.1328
36,46.1746
36,46.2274
36,46.3175
36,46.3184
36,46.3666
36,46.4239
36,46.5124
36,46.5408
36,46.6571
36,47.2561
36,47.2622
36,47.2688
36,47.3250
36,47.4467
36,47.5608
36,47.6942
36,47.8667
36,48.2665
36,48.4053
36,48.5232
36,48.6895
36,48.7280
36,48.8934
36,49.0866
36,49.2117
36,49.3161
36,49.3174
36,49.6556
36,50.0785
36,50.0991
36,50.1883
36,50.2034
36,50.3682
36,50.6175
36,50.7060
36,51.4688
36,51.6680
36,51.6695
36,51.7411
36,51.9024
36,52.0017
36,52.0665
36,52.0814
36,52.1052
36,52.2108
36,52.2496
36,52.4586
36,52.5601
36,52.8911
36,53.0133
36,53.0361
36,53.0420
36,53.1219
36,53.2396
36,53.3438
36,53.3655
36,53.3757
36,53.5093
36,53.5291
36,53.5426
36,53.5724
36,53.9149
36,54.0362
36,54.1013
36,54.1632
36,54.2354
36,54.2665
36,54.5240
36,54.5356
36,54.5908
36,54.6528
36,54.6740
36,54.8411
36,54.9280
36,55.1338
36,55.2314
36,55.2994
36,55.3658
36,55.3835
36,55.5592
36,55.6729
36,55.8582
36,55.8919
36,55.9012
36,56.1447
36,56.1821
36,56.3207
36,56.4920
36,56.5158
36,56.8836
36,56.9281
36,56.9895
36,57.3288
36,57.5524
36,58.0024
36,58.0199
36,58.0634
36,58.2526
36,58.6372
36,58.7465
36,58.7978
36,58.8147
36,59.1998
36,59.2412
36,59.3848
36,59.7893
36,59.8509
36,59.8817
37,0.0295
37,0.1700
37,0.1932
37,0.3594
37,0.3937
37,0.5006
37,0.5293
37,0.6919
37,0.8202
37,1.0456
37,1.2497
37,1.4074
37,1.5084
37,1.6185
37,1.6943
37,1.7482
37,1.7665
37,1.9349
37,2.1746
37,2.3218
37,2.9462
37,3.1117
37,3.2525
37,3.3817
37,3.3874
37,3.3920
37,3.4274
37,3.4878
37,3.6146
37,3.6265
37,3.6589
37,3.8273
37,3.9613
37,4.0592
37,4.6979
37,4.8609
37,4.9260
37,5.0260
37,5.0319
37,5.0940
37,5.2186
37,5.2605
37,5.3014
37,5.4607
37,5.5332
37,5.5676
37,5.7046
37,5.9793
37,5.9946
37,6.0517
37,6.2454
37,6.2551
37,6.5024
37,6.6662
37,7.0855
37,7.2229
37,7.5882
37,7.6909
37,7.7496
37,7.8646
37,7.9285
37,8.0085
37,8.1463
37,8.5002
37,8.6811
37,8.9566
37,9.4259
37,9.4905
37,9.5801
37,9.6116
37,9.6295
37,9.8890
37,10.0822
37,10.2660
37,10.5130
37,10.5795
37,10.6271
37,10.7051
37,10.8204
37,10.8223
37,10.8278
37,11.0428
37,11.3453
37,11.6021
37,12.0054
37,12.0220
37,12.0605
37,12.1125
37,12.1546
37,12.2188
37,12.3456
37,12.3627
37,13.1880
37,13.4769
37,13.5953
37,13.6736
37,13.7117
37,14.2917
37,14.5610
37,14.6140
37,14.8722
37,15.2591
37,15.4524
37,15.5941
37,15.6939
37,16.1426
37,16.2356
37,16.5664
37,16.8807
37,16.8863
37,16.9452
37,17.0608
37,17.0722
37,17.0795
37,17.5113
37,17.5779
37,17.6026
37,17.6530
37,17.7328
37,17.7897
37,17.8011
37,17.8757
37,18.4138
37,18.5279
37,18.8813
37,19.0093
37,19.1138
37,19.4009
37,19.6208
37,19.6860
37,19.7654
37,20.0557
37,20.0915
37,20.1153
37,20.2334
37,20.3444
37,20.4225
37,20.4249
37,20.4847
37,20.6596
37,21.0653
37,21.1198
37,21.3295
37,21.3680
37,21.7436
37,21.8016
37,21.8214
37,21.8376
37,21.9266
37,22.1570
37,22.4464
37,22.6799
37,22.7113
37,22.9510
37,23.1816
37,23.2303
37,23.3252
37,23.3791
37,23.4880
37,23.6615
37,23.8056
37,23.9799
37,23.9964
37,24.2431
37,24.2723
37,24.3817
37,24.4324
37,24.5810
37,24.6061
37,24.6251
37,24.6321
37,24.6420
37,24.6558
37,25.2985
37,25.4778
37,25.5286
37,25.5597
37,25.6353
37,25.8009
37,25.8477
37,26.0366
37,26.1836
37,26.3540
37,26.5147
37,26.5872
37,26.8579
37,26.9670
37,27.0926
37,27.1344
37,27.3679
37,27.5834
37,27.5995
37,27.6362
37,27.8046
37,27.9832
37,28.0632
37,28.7407
37,28.8541
37,28.8754
37,28.8824
37,28.9537
37,29.1068
37,29.2319
37,29.2808
37,29.3142
37,29.4275
37,29.5863
37,29.6442
37,29.8900
37,29.9376
37,30.0657
37,30.7548
37,30.8092
37,31.0416
37,31.1687
37,31.2679
37,31.3365
37,31.3655
37,31.4278
37,31.4409
37,31.4881
37,31.5540
37,32.2011
37,32.2946
37,32.3246
37,32.4293
37,32.5732
37,32.8050
37,32.9022
37,32.9216
37,32.9283
37,33.1364
37,33.1379
37,33.3041
37,33.3991
37,33.6006
37,33.6344
37,33.7746
37,33.7779
37,33.7933
37,33.8652
37,33.9118
37,33.9639
37,34.0833
37,34.1019
37,34.4386
37,34.6975
37,34.7086
37,34.7935
37,34.8892
37,35.0137
37,35.1162
37,35.1770
37,35.3015
37,35.3452
37,35.8656
37,35.8687
37,35.9778
37,36.0247
37,36.1567
37,36.2066
37,36.3169
37,36.8564
37,36.8762
37,36.9365
37,36.9532
37,37.1018
37,37.1708
37,37.4045
37,37.4804
37,37.7022
37,37.7042
37,37.9293
37,37.9990
37,38.0278
37,38.5030
37,38.5568
37,38.5728
37,38.8102
37,38.9196
37,38.9421
37,39.3265
37,39.4641
37,39.5985
37,39.6575
37,39.8639
37,40.1429
37,40.1453
37,40.2194
37,40.3638
37,40.5769
37,40.8477
37,40.8656
37,40.9649
37,40.9747
37,41.1846
37,41.2892
37,41.3331
37,41.4843
37,41.5395
37,41.5647
37,41.5833
37,41.5877
37,41.6147
37,41.6624
37,41.7988
37,41.8738
37,42.1357
37,42.1955
37,42.3029
37,42.5638
37,42.6409
37,42.6821
37,42.9506
37,42.9516
37,43.7316
37,43.8948
37,44.1063
37,45.5153
37,45.5828
37,45.7374
37,45.8005
37,45.9393
37,46.0651
37,46.0891
37,46.1858
37,46.2389
37,46.3372
37,46.6012
37,46.6195
37,46.8126
37,46.8568
37,47.1593
37,47.1736
37,47.3220
37,47.6501
37,47.7043
37,47.8515
37,48.0079
37,48.1583
37,48.3829
37,48.4465
37,48.4826
37,48.7584
37,48.8486
37,48.8779
37,49.0674
37,49.0805
37,49.1126
37,49.3520
37,49.4506
37,49.4687
37,49.4899
37,49.5306
37,49.6436
37,49.6892
37,49.8078
37,49.9344
37,50.0210
37,50.5297
37,50.5814
37,50.6230
37,50.6320
37,50.6363
37,50.8384
37,51.1594
37,51.4118
37,51.4587
37,51.5057
37,51.5474
37,51.5734
37,51.8303
37,51.9669
37,52.2472
37,52.2848
37,52.4689
37,52.6843
37,52.7416
37,52.7482
37,52.7589
37,53.2481
37,53.2757
37,53.3926
37,53.6219
37,53.6434
37,53.7504
37,53.7814
37,53.8845
37,53.8963
37,53.8984
37,54.0060
37,54.0431
37,54.3622
37,54.4644
37,54.4837
37,54.6357
37,54.7435
37,55.1341
37,55.1801
37,55.2244
37,55.3218
37,55.4999
37,55.5230
37,55.6748
37,56.7419
37,56.9986
37,57.1597
37,57.1694
37,57.2500
37,57.3340
37,57.3495
37,57.4263
37,57.7302
37,57.8135
37,57.8463
37,57.8474
37,57.9186
37,58.5238
37,58.7216
37,58.7822
37,58.9975
37,59.0257
37,59.0524
37,59.0800
37,59.3302
37,59.4625
37,59.4738
37,59.6882
37,59.9350
38,0.0407
38,0.0458
38,0.1024
38,0.1584
38,0.1905
38,0.4114
38,0.5324
38,0.7297
38,0.7692
38,1.0209
38,1.0309
38,1.0612
38,1.0958
38,1.1068
38,1.1590
38,1.2200
38,1.2662
38,1.2848
38,1.3351
38,1.3522
38,1.5279
38,1.6834
38,1.7419
38,2.0090
38,2.0363
38,2.0944
38,2.1105
38,2.2105
38,2.2318
38,2.2376
38,2.3064
38,2.4983
38,2.5407
38,2.6178
38,2.7524
38,2.7808
38,2.9681
38,3.0982
38,3.1465
38,3.2507
38,3.3246
38,3.5615
38,3.6931
38,3.7131
38,3.7455
38,3.7553
38,3.7823
38,3.9664
38,4.0015
38,4.1187
38,4.1722
38,4.3204
38,4.3213
38,4.3815
38,4.4357
38,4.5083
38,4.5096
38,4.7099
38,4.7807
38,4.8601
38,4.9082
38,4.9739
38,4.9980
38,5.0375
38,5.0505
38,5.0749
38,5.3023
38,5.3130
38,5.4926
38,5.4959
38,5.4969
38,5.5340
38,5.6298
38,5.6450
38,5.6803
38,5.7576
38,5.8703
38,6.2097
38,6.3135
38,6.5081
38,6.5376
38,6.5394
38,6.6282
38,6.6529
38,6.7100
38,6.8606
38,6.8769
38,6.9117
38,7.0046
38,7.1329
38,7.1427
38,7.1925
38,7.2920
38,7.4108
38,7.4206
38,7.8530
38,7.9044
38,7.9375
38,7.9651
38,7.9674
38,7.9692
38,7.9790
38,8.0168
38,8.0840
38,8.1336
38,8.1748
38,8.1945
38,8.2296
38,8.2673
38,8.3182
38,8.3495
38,8.3831
38,8.3955
38,8.4221
38,8.4419
38,8.4554
38,8.5865
38,8.6306
38,8.7106
38,8.7743
38,8.8271
38,9.0495
38,9.0756
38,9.0833
38,9.0945
38,9.2001
38,9.2763
38,9.3152
38,9.3253
38,9.3796
38,9.3890
38,9.4213
38,9.4332
38,9.4430
38,9.4628
38,9.5496
38,9.5894
38,9.6771
38,9.7277
38,9.9610
38,9.9724
38,10.3337
38,10.4876
38,10.7723
38,10.7781
38,10.9538
38,10.9842
38,11.0386
38,11.0641
38,11.1169
38,11.1347
38,11.1366
38,11.2130
38,11.3148
38,11.3720
38,11.4128
38,11.4366
38,11.6460
38,11.7387
38,11.7486
38,12.0423
38,12.1106
38,12.2132
38,12.2887
38,12.2965
38,12.4342
38,12.5626
38,12.5778
38,12.6004
38,12.6050
38,12.6464
38,12.6573
38,12.6995
38,12.7244
38,12.7485
38,12.8427
38,12.9708
38,12.9923
38,13.0871
38,13.1619
38,13.2638
38,13.3366
38,13.5728
38,13.7272
38,13.7929
38,13.9663
38,14.0126
38,14.1433
38,14.2391
38,14.2819
38,14.4383
38,14.7677
38,14.7931
38,14.9560
38,14.9586
38,15.0302
38,15.1455
38,15.2428
38,15.3780
38,15.4308
38,15.4706
38,15.4722
38,15.5187
38,15.5239
38,15.5830
38,15.7520
38,15.8487
38,15.9903
38,16.0208
38,16.0279
38,16.0403
38,16.0713
38,16.1265
38,16.1582
38,16.2251
38,16.2883
38,16.3960
38,16.4974
38,16.5340
38,16.5751
38,16.6592
38,16.6934
38,16.8788
38,16.8865
38,16.8974
38,16.9491
38,17.1485
38,17.1956
38,17.3582
38,17.4299
38,17.4469
38,17.6082
38,17.6258
38,17.7394
38,17.7433
38,17.7691
38,17.9576
38,17.9733
38,18.0719
38,18.1397
38,18.1501
38,18.2156
38,18.2585
38,18.2711
38,18.4001
38,18.4149
38,18.4762
38,18.6105
38,18.8880
38,19.0573
38,19.2622
38,19.5295
38,19.6397
38,19.7501
38,19.7874
38,19.9043
38,19.9431
38,20.1402
38,20.2073
38,20.2256
38,20.2575
38,20.4591
38,20.4859
38,20.6891
38,20.7181
38,20.7359
38,20.7582
38,21.0261
38,21.1783
38,21.1869
38,21.2928
38,21.2940
38,21.3154
38,21.5528
38,21.5932
38,21.8815
38,21.9866
38,21.9902
38,22.0692
38,22.1121
38,22.1391
38,22.2433
38,22.3819
38,22.4036
38,22.4966
38,22.5757
38,22.6162
38,22.6725
38,22.7398
38,22.7780
38,22.7785
38,22.8142
38,22.8465
38,22.8585
38,22.8869
38,23.1638
38,23.1690
38,23.2530
38,23.5592
38,23.5949
38,23.6376
38,23.6709
38,23.6713
38,23.7223
38,23.7560
38,23.7991
38,23.8131
38,23.8482
38,23.8980
38,24.1675
38,24.3143
38,24.3752
38,24.3854
38,24.3890
38,24.4889
38,24.5343
38,24.5615
38,24.5704
38,24.6505
38,24.6585
38,24.6658
38,24.7286
38,24.9576
38,25.0640
38,25.0725
38,25.1783
38,25.2703
38,25.2920
38,25.3155
38,25.5057
38,25.5617
38,25.6097
38,25.6351
38,25.8091
38,25.8665
38,25.9754
38,25.9809
38,26.0754
38,26.1599
38,26.2749
38,26.3308
38,26.4072
38,26.6896
38,26.7495
38,27.0717
38,27.1692
38,27.2809
38,27.3229
38,27.3545
38,27.4639
38,27.6026
38,27.7293
38,27.8404
38,27.8961
38,27.9098
38,27.9183
38,27.9856
38,28.1151
38,28.2112
38,28.2352
38,28.3180
38,28.3953
38,28.8160
38,28.8285
38,28.8664
38,28.9266
38,28.9369
38,29.1880
38,29.2161
38,29.3790
38,29.3912
38,29.5473
38,29.7101
38,29.7340
38,29.8382
38,29.8560
38,29.9537
38,30.0974
38,30.1011
38,30.2066
38,30.2794
38,30.5538
38,30.6428
38,30.6559
38,30.6876
38,30.7058
38,30.7757
38,30.9347
38,30.9691
38,31.1195
38,31.1822
38,31.2715
38,31.3142
38,31.3196
38,31.3413
38,31.3554
38,31.4280
38,31.4926
38,31.6184
38,31.6517
38,31.7573
38,31.7937
38,31.8240
38,31.9455
38,31.9831
38,32.0442
38,32.0607
38,32.1712
38,32.2481
38,32.4972
38,32.5974
38,32.6075
38,32.7396
38,32.8561
38,32.9401
38,32.9975
38,33.0312
38,33.0678
38,33.0708
38,33.1889
38,33.2570
38,33.3152
38,33.3622
38,33.4290
38,33.4647
38,33.6372
38,33.8552
38,33.8632
38,34.0993
38,34.1974
38,34.3472
38,34.5865
38,34.5991
38,34.7750
38,34.8234
38,34.8771
38,34.8868
38,34.9729
38,35.0907
38,35.3114
38,35.3250
38,35.3375
38,35.3654
38,35.3716
38,35.6778
38,35.6989
38,35.7649
38,35.7950
38,35.9004
38,35.9174
38,36.0158
38,36.4159
38,36.7302
38,36.7879
38,36.8211
38,36.8322
38,36.9248
38,36.9935
38,37.1440
38,37.1603
38,37.2642
38,37.2717
38,37.2873
38,37.2993
38,37.3361
38,37.4539
38,37.5275
38,37.5924
38,37.6651
38,37.8598
38,37.9914
38,38.0464
38,38.2749
38,38.2995
38,38.4878
38,38.5529
38,38.5743
38,38.5935
38,38.6196
38,38.8784
38,38.9282
38,38.9897
38,39.0731
38,39.0890
38,39.1454
38,39.3385
38,39.3828
38,39.4288
38,39.4328
38,39.4689
38,39.5053
38,39.7448
38,39.9103
38,40.0461
38,40.0511
38,40.1184
38,40.1854
38,40.2182
38,40.3311
38,40.3433
38,40.4220
38,40.4646
38,40.5024
38,40.5794
38,40.7529
38,40.7626
38,40.7915
38,40.8998
38,40.9911
38,41.0344
38,41.1364
38,41.1971
38,41.2786
38,41.3304
38,41.3346
38,41.3600
38,41.4152
38,41.4333
38,41.6617
38,41.9443
38,42.0097
38,42.1394
38,42.1421
38,42.2051
38,42.2624
38,42.2838
38,42.3471
38,42.4479
38,42.5397
38,42.5553
38,42.5641
38,42.6727
38,42.7052
38,42.7095
38,42.7683
38,42.9766
38,42.9800
38,42.9960
38,43.0502
38,43.1045
38,43.1112
38,43.1426
38,43.2223
38,43.3598
38,43.3821
38,43.4357
38,43.5285
38,43.5412
38,43.6096
38,43.8991
38,43.9261
38,44.0798
38,44.0817
38,44.1473
38,44.2129
38,44.2816
38,44.3917
38,44.4412
38,44.5077
38,44.5513
38,44.6283
38,44.7340
38,44.8644
38,44.9131
38,44.9999
38,45.1164
38,45.5281
38,45.6535
38,45.7725
38,45.8807
38,46.0040
38,46.0720
38,46.3432
38,46.4966
38,46.5560
38,46.6756
38,46.8856
38,46.9128
38,46.9581
38,46.9586
38,47.0237
38,47.0708
38,47.1085
38,47.3006
38,47.3813
38,47.4927
38,47.4959
38,47.5498
38,47.5963
38,47.6735
38,47.8309
38,47.8379
38,47.8793
38,47.9416
38,47.9575
38,47.9694
38,47.9722
38,48.0079
38,48.0432
38,48.1735
38,48.1900
38,48.2852
38,48.4132
38,48.6842
38,48.7214
38,48.7941
38,48.8259
38,48.8876
38,48.9301
38,48.9332
38,48.9524
38,49.0172
38,49.1019
38,49.2116
38,49.2766
38,49.3937
38,49.4855
38,49.5495
38,49.5911
38,49.7194
38,49.7334
38,49.8608
38,49.8615
38,50.0704
38,50.2636
38,50.2657
38,50.3927
38,50.4312
38,50.6507
38,50.7492
38,50.8137
38,50.9912
38,51.1945
38,51.2055
38,51.4214
38,51.4503
38,51.6325
38,51.6739
38,51.7069
38,51.7464
38,51.7810
38,51.8326
38,51.8563
38,52.1607
38,52.1721
38,52.2498
38,52.2766
38,52.3712
38,52.7715
38,52.9396
38,52.9523
38,53.1825
38,53.3627
38,53.9770
38,54.2120
38,54.3417
38,54.5311
38,54.6415
38,54.6641
38,54.8096
38,54.8278
38,54.8946
38,54.9173
38,55.2665
38,55.3300
38,55.5129
38,55.5648
38,55.5711
38,55.5818
38,55.7798
38,55.8071
38,55.8378
38,55.9600
38,56.0264
38,56.2366
38,56.2808
38,56.4279
38,56.6302
38,56.7406
38,56.7585
38,56.8431
38,57.0276
38,57.1941
38,57.1944
38,57.2236
38,57.2432
38,57.3694
38,57.4428
38,57.4479
38,57.5178
38,57.5385
38,57.5650
38,57.6217
38,57.7083
38,58.1836
38,58.3752
38,58.3901
38,58.4026
38,58.4175
38,58.4689
38,58.4729
38,58.7032
38,58.7220
38,58.7888
38,58.8977
38,59.2098
38,59.2167
38,59.2647
38,59.3049
38,59.4590
38,59.4885
38,59.5325
38,59.5473
38,59.5620
38,59.5664
38,59.6966
38,59.8266
38,59.8437
38,59.9576
39,0.0570
39,0.2147
39,0.2170
39,0.3307
39,0.3364
39,0.7042
39,0.7909
39,0.8172
39,0.9979
39,1.0127
39,1.0182
39,1.2154
39,1.3720
39,1.4276
39,1.7058
39,1.7066
39,2.1442
39,2.3747
39,2.4566
39,2.5813
39,2.7872
39,2.8329
39,3.0557
39,3.7110
39,3.8635
39,3.8926
39,3.9995
39,4.1282
39,4.1857
39,4.2987
39,4.3298
39,4.4486
39,4.5469
39,4.6134
39,4.9392
39,5.0279
39,5.0596
39,5.3866
39,5.4352
39,5.5070
39,5.6769
39,5.9045
39,6.0185
39,6.1090
39,6.6656
39,6.7751
39,6.8815
39,6.9633
39,6.9662
39,7.0497
39,7.1824
39,7.2940
39,7.3509
39,7.3714
39,7.3758
39,7.5308
39,7.5990
39,7.6701
39,8.0343
39,8.0822
39,8.1511
39,8.2423
39,8.2469
39,8.2789
39,8.4059
39,8.9770
39,8.9875
39,9.3835
39,9.6014
39,9.9044
39,9.9759
39,10.3122
39,10.3811
39,10.3833
39,10.4580
39,10.5939
39,10.5955
39,10.6258
39,10.8576
39,11.1679
39,11.3925
39,11.5026
39,11.5722
39,11.7906
39,11.8972
39,11.9739
39,12.1461
39,12.3228
39,12.3794
39,12.4444
39,12.4671
39,12.5724
39,12.6991
39,12.7210
39,12.7612
39,12.8165
39,12.8271
39,12.8961
39,13.0169
39,13.1700
39,13.5717
39,13.6709
39,14.1771
39,14.3493
39,14.4027
39,14.4834
39,14.5535
39,14.7980
39,15.2346
39,15.2590
39,15.3210
39,15.4108
39,15.4528
39,15.7847
39,15.8017
39,15.8056
39,15.8576
39,16.3718
39,16.4220
39,16.4369
39,16.4731
39,16.6885
39,16.7509
39,16.7654
39,16.7810
39,16.8431
39,17.0005
39,17.0804
39,17.2369
39,17.4222
39,17.5966
39,17.6286
39,17.7071
39,17.7422
39,17.8288
39,17.9490
39,17.9662
39,18.0149
39,18.0629
39,18.2259
39,18.4737
39,18.4794
39,18.4805
39,19.3083
39,19.8802
39,19.8994
39,20.3140
39,20.4155
39,20.4177
39,20.5659
39,20.8333
39,21.1480
39,21.1555
39,21.2098
39,21.3003
39,21.3485
39,21.4159
39,21.5282
39,21.5383
39,21.5446
39,21.5660
39,21.5726
39,21.5984
39,21.6606
39,21.6861
39,21.6924
39,21.7533
39,21.7706
39,21.8122
39,21.9320
39,22.1209
39,22.1516
39,22.3780
39,22.5056
39,22.7071
39,22.8988
39,23.0443
39,23.4615
39,23.5508
39,23.7632
39,23.8635
39,24.0834
39,24.1600
39,24.2552
39,24.3233
39,24.6904
39,24.8012
39,24.9075
39,24.9292
39,24.9569
39,24.9687
39,25.1023
39,25.3628
39,25.5015
39,25.5389
39,25.6300
39,25.6520
39,25.7128
39,25.8132
39,25.9511
39,26.0777
39,26.2786
39,26.3808
39,26.9325
39,27.1212
39,27.2772
39,27.4873
39,27.8612
39,27.9414
39,27.9579
39,28.0615
39,28.4487
39,28.8256
39,29.0053
39,29.0769
39,29.2285
39,29.2609
39,29.3392
39,29.4794
39,29.6739
39,29.8093
39,29.8937
39,29.9025
39,30.0105
39,30.0157
39,30.0160
39,30.0623
39,30.1110
39,30.4950
39,30.7331
39,30.8051
39,31.0293
39,31.0753
39,31.1315
39,31.1677
39,31.1701
39,31.2942
39,31.3168
39,31.3345
39,31.4783
39,31.4864
39,31.6967
39,31.8373
39,32.2400
39,32.2945
39,32.3944
39,32.4048
39,32.4678
39,32.5271
39,32.6393
39,32.9676
39,32.9956
39,33.0078
39,33.0202
39,33.1598
39,33.5257
39,33.7609
39,33.8694
39,33.8870
39,33.9042
39,34.0969
39,34.1215
39,34.1357
39,34.1791
39,34.5875
39,34.6459
39,34.7695
39,35.0514
39,35.2044
39,35.2421
39,35.2986
39,35.3561
39,35.5496
39,36.0087
39,36.1045
39,36.4246
39,36.4291
39,36.4426
39,36.5807
39,36.5846
39,36.6421
39,36.6514
39,36.9523
39,37.7951
39,37.8983
39,37.9315
39,37.9631
39,37.9777
39,38.0176
39,38.0886
39,38.1147
39,38.1231
39,38.4675
39,38.7194
39,38.9180
39,39.0074
39,39.0937
39,39.1533
39,39.2204
39,39.2920
39,39.3494
39,39.5189
39,39.5698
39,39.9992
39,40.0405
39,40.0601
39,40.1526
39,40.3136
39,40.4185
39,40.5688
39,40.6811
39,40.7369
39,40.8274
39,40.8718
39,41.2224
39,41.3861
39,41.4588
39,41.5921
39,41.7620
39,41.8763
39,41.9428
39,41.9979
39,42.1326
39,42.1921
39,42.2571
39,42.3709
39,42.3951
39,42.4552
39,42.5282
39,42.5501
39,42.6026
39,42.6872
39,42.6997
39,42.8038
39,42.8299
39,43.0378
39,43.0842
39,43.0869
39,43.1035
39,43.2051
39,43.5078
39,43.5764
39,43.6171
39,43.6201
39,43.6234
39,43.6938
39,43.7579
39,43.8199
39,43.8341
39,43.8830
39,44.2116
39,44.4399
39,44.5508
39,44.6131
39,44.7024
39,44.7109
39,44.7186
39,44.8765
39,44.9440
39,45.1327
39,45.2372
39,45.5140
39,45.5391
39,45.8308
39,45.8541
39,46.0081
39,46.2703
39,46.3391
39,46.3835
39,46.4444
39,46.4964
39,46.7615
